Id,Price
1001,206274.92681660957
6010,257783.16973557541
7766,185002.61754633253
10266,180520.13670734694
3139,349558.53946984705
4759,198211.00741332414
6760,179262.5374330525
5682,261782.54152307604
1648,241103.50661055188
10363,175389.99000686026
7551,122865.92815228678
12901,163643.7155924855
7938,255101.09571743078
15709,381594.1220852922
9663,216559.06665245566
14868,217896.8342907072
7617,316908.4984345597
5755,362065.0572821958
11519,425940.56554213254
6954,165519.13443192473
7463,361797.03479783266
138,208223.9726466587
1499,207510.28777167932
14579,190570.60479455418
30,177624.8249737532
6991,309394.9422519688
16283,155419.16115547638
15305,405303.7865961824
12736,256208.3340643481
1506,446352.6765119952
4302,160129.43841999138
8170,248737.20168426898
14230,206253.9124097904
14438,272191.707629719
15974,177192.33371892222
3263,188565.93298596886
11227,173211.35873480578
9355,129477.40487751356
326,178607.43356845854
13155,148436.4181992856
13238,301635.8315144211
2785,357697.2722230136
7047,195462.80143740986
4222,247882.57492603708
14734,111407.13315656688
4224,117265.65251245952
11259,138756.81424745196
6174,127185.15393435242
14057,182712.42539961103
5181,159993.82629116788
5926,244202.4119338483
193,193550.6278052529
12528,161800.50550344682
5128,345702.0884533211
13462,249703.73584172656
5845,167259.57147245973
6872,241962.72280190582
8821,237432.70141243865
5106,170047.05768832873
8164,270258.8927375424
5679,232339.15579885256
2985,171024.10761628926
2106,197101.5368164021
12494,338149.8097105286
15150,159929.86068969374
187,192916.22913288893
15095,199740.00645929453
15289,164637.42476016868
497,186735.72883625122
10048,135557.05553573606
15012,140360.8185999521
11229,173244.29251229737
15927,181527.4494823552
12092,177251.19248847285
11174,194087.3249373992
13967,176206.70852640964
6693,209101.0806278654
92,280819.08924173575
13961,130341.00361210815
16220,366668.37828260177
13333,209660.33035148017
7730,172089.3445691124
15250,153795.07651518355
16392,197935.70348547015
14544,182992.51994662615
7261,249819.5626834611
16105,192307.967054831
2984,139924.45903937554
3162,232372.94257607657
2260,179765.19088083497
7004,346980.73567441216
452,199338.6891923928
7828,328203.2480317782
626,207408.20139681164
4583,245103.42351852977
3725,116125.09266905305
5894,186284.43917764284
3316,193420.1509616317
6887,190292.9741556379
2492,284655.0957505605
9133,196325.96809569641
15655,298123.2594400938
12639,205795.9342329304
3848,112715.74609930505
11820,211783.34665368297
15254,194663.33793093235
10750,125787.37262360867
1156,326478.7313427357
2910,157806.7352091884
8591,271274.3499741148
14247,216938.00881265206
1425,186364.24965302536
16660,153265.70774630163
1837,187159.82558381377
6461,182246.1734276433
2580,181929.90241663958
1052,145629.61576467528
577,266961.18974205485
2825,248339.25408932555
2746,383056.9646471224
2291,326167.3858456236
10962,262223.3720185475
8547,202032.02246558235
10019,187686.46963881495
756,327571.5063441398
1709,349860.80648386147
9076,259527.6158792438
3211,184601.56763196475
2535,174216.61380338302
10943,293774.20172830997
4830,165302.55909170126
9928,138208.39673265134
16143,200908.98313532013
16784,239413.14968671475
16434,252972.1924320771
436,176659.89045733883
1226,256931.9443963513
1259,333258.166440002
15299,141962.79830685456
4343,157942.16350258156
14661,171471.73145877133
1988,198252.60081978928
10173,150454.7118868499
11746,186972.67173130932
8412,162837.17363394517
9281,155834.92202098126
6246,194808.1769807222
5440,187615.83743896533
15301,201168.625544517
1223,209462.55642785443
2714,291774.02195079124
3077,104947.08221167006
5549,200242.85506602225
16626,297482.9054322107
382,172518.50911619558
5635,86900.01066401631
186,245938.18039144407
4839,130333.76672085142
433,244806.06008219603
7210,142163.10838777787
15243,251379.21054261384
9993,232372.70831959814
7529,119527.7738774959
14506,164637.42476016868
5807,183076.32036065074
2373,222310.785075369
13618,114092.41856905115
9908,180646.25112190688
5404,206863.3406834471
11023,200699.74420963944
9678,192688.13212992324
6160,225831.71807817076
4181,158302.23836767007
4230,192915.79397977187
13858,165416.45643195958
15871,276997.6649427317
7564,378103.42897601565
14463,394912.6635717461
15115,218604.08940798254
7533,157026.81645226057
9862,166302.6880645664
5708,307188.3320492452
272,202166.46270221384
4612,208956.04739777715
13336,209352.0819266196
13944,184313.35144774074
3517,216897.935778977
422,256522.70039395936
12769,156140.81195936902
16079,266057.0594237272
4398,277867.4916691019
8250,168857.1681822596
8900,185204.31769002078
10819,207897.2792129266
10551,164730.83987046464
3418,317615.2544884631
3889,159339.02594921234
1186,183123.37315717596
15227,437070.8561712945
13432,420600.6802907292
10654,342553.9428109801
7306,177676.41972157353
16325,256577.42931602336
7510,234417.58105884385
7237,119565.0938211012
11812,333437.8558463385
7823,191106.91931599734
10691,250023.3489508487
12699,90860.74742590325
914,194663.33793093235
12160,230176.7992689895
4600,263099.25932447036
5649,161589.10699428405
4896,201386.549432314
800,208308.38788579352
10111,201386.549432314
3690,182976.05298839172
10150,369513.8262414065
8099,137636.89535764878
9526,202247.2408366627
7301,392263.972594866
655,124418.45591339396
6187,374219.78544054076
839,238259.20896295938
10505,162739.21782902617
3830,126830.15493897231
11301,146543.4156335433
11895,185958.67414108067
3102,130779.08647642305
12351,129372.32195346341
15378,364234.29210605874
9593,288292.5260570316
5302,142971.58044784376
7585,385404.60436479293
6785,186941.17472805842
3611,224283.9852787796
15888,163102.72556702857
13152,246313.2726949602
6208,194894.52048131122
13734,144436.55376137877
9212,308838.6894709864
6098,252089.89740602832
12314,224402.47822327734
8848,218185.35807799344
8951,174735.54898165225
13572,175432.91601074795
15907,233302.1009035766
12325,194087.3249373992
14000,338863.78240166797
9515,183983.2848432324
4514,287656.47288883664
11968,401911.81307321426
12452,193319.06176634226
2163,241892.68132472952
14538,183964.69175770378
11324,183605.49388526363
10441,172865.9774147459
1952,177672.28791617832
11680,167489.11239443594
16190,247428.09695684633
7649,201364.37840606293
5839,133208.73459901387
4659,165519.13443192473
2273,370247.6725339372
1829,150208.58412657227
3776,258302.06054883503
6607,158880.02965946647
10395,138408.02494465985
10667,342553.9428109801
10950,238329.35675831887
6339,162201.16585972958
12038,272733.26673395175
16128,181248.64361950578
9406,277819.6967806029
13386,180845.07658421947
13063,195794.5889674559
7319,152873.1243292184
11475,143975.256095704
4109,186303.20903226433
466,170351.97607213378
7169,133814.91975818426
450,157393.5705271292
509,301473.3124228171
14114,234784.9905875767
10865,158560.86673248027
3497,195086.3569587968
9089,202597.279494832
13675,193320.8139658852
6672,208475.09305203997
5464,241481.68862135656
16267,182910.2297471289
6372,404420.260558545
4499,238218.04165668477
16547,183329.23436491285
11454,326275.19165292423
16645,344717.31197626336
9569,192105.22208071363
3279,269331.56952036533
12042,183647.2636232316
2547,185523.2865316853
16013,256403.22105719443
12929,196367.57395453248
12343,231551.22083394058
10359,198872.91006733192
12543,181729.92485182895
14928,458850.61967950076
11319,216703.37383568726
14724,212669.85876361575
2850,225260.74369841572
10775,323890.02885993046
8462,180845.2762575767
4724,249790.2860514312
6723,180554.8509042218
14180,242876.11089511114
5593,400973.2594283553
9151,354845.24758887844
8697,396350.119499506
10758,389234.95149496786
4276,219970.1473301354
13655,305715.9542563681
13674,214182.85435246228
10057,121265.62114896308
10732,150431.08119916578
160,166130.14130693895
7451,193937.21801236836
3512,347263.9257227938
3925,167710.82531676567
14897,140793.5366907825
15963,206803.36427511356
13805,128999.86410126468
6894,147833.6994941687
14327,172609.75485333084
11838,127700.36048525665
12255,167485.60066257606
6587,185204.58094484324
6923,168567.97540619905
8885,155428.22340036486
10486,132890.59866268196
4722,415953.3223753751
14740,214244.34678807796
4754,153344.42552820008
8674,229807.49731635122
13252,165363.22623359368
1905,172743.37272518227
8585,202428.4639463416
11503,185138.2042894898
8979,217032.92857756032
3879,288871.0032267717
5165,213049.61825082402
4200,175417.95288683343
15206,156442.05772608437
927,180449.65882118736
13132,199939.03312683204
8640,268142.6086562202
14157,193958.60965723416
2991,433158.8250714265
15401,202734.68658622258
16356,189729.4397229476
10857,119115.0371881946
5651,158923.16964274598
14405,198061.83883314353
9176,335879.8502105017
16326,158789.55342253193
10397,165624.83326039155
14371,180377.75029827593
10577,138721.4626603827
10605,225839.14119062517
8441,181099.25678486875
9546,144064.71818247446
15433,286004.11730474303
14106,183949.98322147815
13791,193891.17178521195
123,241457.28420728372
6786,180922.7108807277
4618,123591.72792945543
6750,172688.13795766793
2188,174706.8184430693
4729,199028.91227069913
11082,135392.70615802734
947,241016.33189657133
1066,178756.15937042134
13916,283739.0408169215
13134,286599.47150358366
15755,163045.9957842746
14683,243868.1486434279
5590,195715.32199351574
11704,252505.02768634184
11544,179017.8348897077
9457,159612.98894771672
336,246310.7022094642
8667,339598.3678745909
9989,360210.4081977234
3786,89181.30105272464
1467,394621.3979573055
15239,231551.22083394058
6380,271450.8086851679
15200,373611.2970187972
10378,325965.56210246234
9867,197073.61468563433
12443,217796.02965410688
15298,329932.72958369204
9136,187133.57895950763
6713,263003.0477472234
15472,222690.69905388766
4064,195780.60414298324
13576,267760.5097738112
10634,325498.13146706676
13257,126464.4316720158
14535,255745.64661283913
13262,429791.3054400384
13852,133693.32967124254
3238,180922.7108807277
2029,244448.9010332973
1542,279561.8036498897
5796,166928.19676886805
6273,191693.78173014394
8207,120655.82590338994
13913,157159.05328357042
14113,105850.155506049
11094,153013.47199152684
3598,416087.74611998786
11881,165686.30917655604
4186,289450.9138229016
105,328163.845401613
12712,179266.55920611895
10699,196778.97253104686
1522,117991.65638000425
6406,159054.38252669136
2600,310539.98950595735
12800,223465.69683766988
14794,153967.87383647845
832,162206.32016760332
11005,212723.885298229
1329,213493.05893526017
9621,124457.24502364606
3543,232459.17975592604
1234,197364.96778927176
14715,326679.54006830126
13218,217353.29130159417
12522,116061.81374603302
15168,201098.55871257203
3344,176911.14009877382
7989,167193.56680934996
13592,327319.2008820258
2349,117118.05854557744
87,95037.45732044133
3648,164957.87642338165
15383,174271.6625714204
4245,156329.86590614822
3037,341309.3539294571
4963,233950.46126596443
12513,191686.61190186744
11906,431448.9638198747
6321,239518.07488918872
15889,174406.9457068196
16390,193219.5894269874
11080,228741.8442167376
4201,108159.4092667223
3696,202200.2824545556
15188,318888.6659521854
1475,328382.8759437776
15248,411032.68281824887
5836,201379.90040177997
621,334660.24428412714
15618,143872.29034182988
11070,464145.4049903109
5126,292701.10542767076
3191,238505.47346770414
4786,233143.86299787354
6620,244814.23692577815
9169,174937.80915934907
15908,202103.62081222198
5512,136645.11734139582
16496,198353.19415427384
4052,317101.5561529771
1158,197755.50871420107
5860,144116.8260476801
907,195177.92230567962
10880,296525.68233099545
2406,326343.322299235
16135,220280.1494279223
16655,237173.9322293444
15009,169735.01817501342
9075,158047.68492591084
15211,245981.23305170547
11972,151436.41908526115
7343,170225.87118903393
10693,249595.66116447214
16611,136936.93828985613
11189,139862.53727140816
14873,191139.48427549104
2863,225994.0683638208
1616,134845.95984964556
6932,147745.83152917822
10136,138208.39673265134
430,193793.88042733743
2978,216840.36843068153
9667,164948.74191104862
1215,136566.07045263483
8651,131581.43542636852
11529,148010.3191333448
14115,172609.833848525
13842,116957.21276927223
12668,205601.23987529756
11298,184319.8877881364
14801,196074.33963878284
12346,326112.05484978214
7741,193996.7129149566
9160,180533.97462796868
4285,227057.014327379
1738,232461.1712186088
16527,197896.94207811516
11797,113217.10268667022
11537,145472.50547316475
11661,149059.91109994848
16296,270258.8927375424
9835,177244.2097959455
11551,219877.80096303736
7868,472135.00283545954
6828,159188.19008456412
4870,161557.04311577842
14037,192711.0678892643
10255,247211.22259238613
13980,134178.0836906016
12720,177374.1365444757
4391,128301.11045423365
15559,179346.72455084018
11971,264463.2988618317
1294,203565.9566528863
4639,206642.617630769
10815,247985.10421255857
12270,279567.4568527894
9322,225421.41325113765
14633,153535.65836741086
3733,203276.44233891903
9311,159256.13059144138
14855,257475.73483023312
13819,164368.30856403822
912,347090.36762233963
13565,130978.66120558008
5546,234800.48036157075
14337,219011.07785735236
5902,178382.28196228525
3939,175196.2871609576
12958,170719.0059771617
6810,162027.6288281393
6464,345716.4950247586
15753,251092.3104031222
8295,199178.23856420774
4190,139664.16819162265
13160,189449.11347732588
11609,296325.61358654953
6477,152765.28755683705
7833,160080.73918508668
8088,232461.1712186088
7090,195666.08512217828
4818,201074.46018725773
3010,229958.7693815418
2954,276409.46958226274
16552,178443.73925416564
563,191119.5252463204
13208,267042.8825507656
12886,128329.46131960388
9235,155286.5302989518
2397,252527.3352113674
3059,273362.7626061136
8245,191885.7028935881
11636,203932.69956918576
694,220630.6281874122
7222,213756.7024160077
13986,321364.8156593655
6083,110993.06412556635
9782,178506.23273742804
13060,220782.27740791248
6144,261560.60326137813
15637,193102.40623599445
987,371628.38411692815
10696,292573.4999593016
5319,139924.45903937554
16119,296064.25059150613
8198,138284.62280617154
14721,218646.28294755067
4704,223309.42766588763
8806,296570.24042810226
14764,149514.25971525052
14233,130333.76672085142
14252,280392.5259596032
9139,122848.44122850173
9297,300341.07151917194
8288,226174.03288934933
4879,315280.05322390376
6384,181351.86942902423
7438,186625.1153060597
116,247692.70165795088
364,199599.7506398883
2690,164436.29058211803
2193,372864.1030900069
1228,190125.54416344935
7607,223966.29263995902
6378,138324.81450564318
16520,193985.8645659283
7737,238911.54035734967
15652,159328.75550233788
15578,159833.1164013696
10823,132982.59420935583
11027,123134.7773180157
7076,186953.10097056717
6451,233358.12220849117
15589,168775.13060750827
9532,180164.13323914426
4148,224021.250281615
1222,331286.8038474581
8066,174084.8127156981
2227,154263.60333342585
8814,313335.01540533436
7121,177210.5783263946
8265,126572.49501107198
2848,177948.93806964374
7971,176168.41412298745
15812,264435.141752708
2238,200928.60347899722
11569,211207.63488940135
13631,162970.10802271968
13209,197336.60585671832
5448,211391.19426929997
5974,363249.2830487095
10379,170341.3019738305
13829,169047.46690006054
7552,463108.8929984905
11205,201535.58063951612
12787,180039.50017925058
12773,414822.70193734486
1501,286444.0707717748
3650,200881.3408044339
14850,204370.6717842056
8174,79401.37210262338
5565,191833.3732442748
11832,178920.86827704756
15866,165459.76595127943
8742,129666.88015811483
5271,161240.49680464296
11697,243863.221211784
13516,178750.67299200068
6408,341144.9967290622
15545,194292.60981643293
11148,139451.75444059365
1585,270893.25414897763
4609,176666.21965556103
3174,385942.63549112086
13784,214646.27083874648
7889,144704.91318168154
9385,286675.01249051647
4058,458755.29513949255
6783,198646.51131493365
14676,138756.81424745196
3284,156194.56545269923
4988,176538.30306715705
13369,181522.756477029
10107,317944.6657725063
11456,171569.85083265338
5837,382962.5501155398
2637,167665.7898677303
10785,369886.71295147575
109,346674.2207249081
5968,83671.3905483315
976,152822.38585926627
882,122953.19214491165
624,170948.62350018474
11904,334376.6244032781
15314,137488.29451186064
6579,91163.1355886298
9199,163603.93856140022
12611,135416.2922089688
2898,202194.9493081015
8461,242843.2668579589
15020,189138.65012562266
5652,134945.616124341
14262,213261.22042471718
10156,347486.8351619082
4461,171167.12970588877
16666,295429.74097028095
15818,189098.87114195968
4940,212834.1872043214
9403,179027.2148946785
13638,330838.79476349446
6918,255443.7506883173
16307,215786.91341078025
4133,133360.85785022215
12316,353234.07707117364
1655,200622.5691619733
9398,224191.45872375887
4271,229275.3437489855
7584,280267.37766188197
16502,436312.1943569928
7732,180810.39452542624
14812,298140.5700540687
5083,252240.7719566754
4385,251815.11052409804
4024,185496.21136228758
5925,127694.97754908218
5603,272402.04356220394
9172,251230.3638478284
9485,228741.8442167376
337,172585.177137221
9767,170666.75580190998
8228,199447.9287070693
14346,178481.72427647415
8946,174529.85335796015
11285,325597.0051910608
10588,320587.56814580853
16737,197075.87559056218
2262,233436.338539631
12102,205235.52921913718
9851,151293.0601450166
941,252943.9001457084
10571,273172.4974702667
11487,252049.7195744388
12137,447154.29135351116
10549,143922.0097412265
11359,116097.19950536455
7724,181560.695517825
6877,136314.84426725158
12946,131581.45829615835
10555,290696.5806206956
2733,145525.2579440868
734,204670.81042952914
4572,135342.40245032898
9888,302566.4249542624
5547,243237.05472917025
9473,157342.45131243014
10427,268979.2933329191
12081,241558.3743699524
10888,350084.2123747583
4834,201856.15098962712
7141,139748.12707200187
3282,160271.3878191061
10028,357573.2899092188
13941,154058.7500771763
3897,167062.94645053157
3838,156303.88461037225
15315,137946.5717442961
4623,327977.363342774
1119,240391.64302300403
6031,186663.65125038577
8516,131241.12066502217
9415,130603.89627843909
10798,147283.79329998576
13666,131241.12066502217
11068,338316.1390234171
1489,196708.61055236633
9467,294868.5346654337
1946,328298.0559811931
6511,125723.41249485071
306,177425.22357116957
2837,339368.43705534656
9949,183453.6272785818
12571,262052.02978712
9991,200242.85506602225
10974,198035.06675709639
5102,249772.64145582027
15565,136580.46754583716
8320,193132.9314999891
4205,255950.60477809372
14341,290197.0416567872
12738,338068.2636062837
7959,132450.1840311147
15526,292038.9565136113
9391,196002.7147030508
13904,139924.45903937554
5423,235212.68757814975
7852,190477.78331702205
16525,81011.24614509693
3823,251289.623163932
1858,199552.94135951716
8638,481462.00212944805
5777,176504.9098454172
10277,151951.27598577968
8002,303449.53956039745
11877,192159.72084193863
3964,193705.57794115916
16783,351609.36603049864
9896,197838.2611522748
1733,167458.39565400992
12470,258607.79762121214
12569,281059.53922875586
744,162980.9104532811
13608,232452.09461553264
3980,268298.7942305615
13468,153009.35789047333
15482,325815.2605365475
4135,121705.48599418567
8982,466856.66968887905
1928,202218.9244727481
12408,231996.61882579682
2316,84233.90789795776
3340,176403.3431034634
7512,131989.95879119902
10170,224490.51686316135
2558,137920.15363812802
16236,172428.90393649408
9115,103335.75271156251
11183,406577.71032789437
6603,260442.43987996434
8548,374097.9228580737
13883,191135.8691751381
10766,263146.50465465325
9575,271652.5352063487
12048,176053.74717771096
928,194292.60981643293
3068,231517.45609320825
7603,191233.93070994795
12725,162194.8622774146
14089,160865.7120243204
13055,188795.64022432035
16602,217351.37091058897
2797,255738.80238059102
7467,119527.7738774959
651,192138.31912600802
16374,244311.26535407014
16544,161878.66397466214
3098,178326.78954174696
3015,204667.44996034054
13224,220224.73802037822
11299,181735.51933638024
14583,131673.73783047116
4033,140630.58364520664
12076,239106.07645085565
15017,183877.7780264179
13881,284733.6167037681
13000,178881.28518104352
676,229753.2453404167
6331,372606.0086483125
7681,245406.6491889027
1435,281777.1267332836
2966,256367.58424891098
5825,249949.03710596455
5422,403367.98381496285
1663,175191.07616146776
15561,146807.6233901859
10062,240974.6503074525
6476,181547.77867908846
1957,176408.57032474244
10795,180554.8509042218
16197,111354.37861950298
14421,290019.55457158707
12994,194338.41268191606
3493,169216.1278907464
11545,174426.43569839245
6726,162700.83612170545
9513,190474.34638637214
12556,121438.388840951
9553,160865.7120243204
3734,309092.51057319704
3109,275981.0677178413
16319,198496.4203075235
5959,210249.69115311888
6683,249872.08066470345
9438,162674.68643600956
15857,243041.6399969018
2421,276345.4301805432
11540,211757.03654427815
264,239730.54768580265
16561,242983.19400680962
12288,252783.32303653585
9570,197219.63873235078
5936,166147.31976756616
11390,109688.83730561181
6551,173647.2534235399
3946,205862.78981565856
7746,226585.0215343518
2838,166647.12237821805
2472,198192.94651954013
3520,186292.6110660787
1341,341399.3691081939
3910,307721.8482659124
5208,156831.6166588856
12599,192141.99626679925
2475,247860.5294670349
10966,187575.59338947423
5910,253540.03101462012
11910,195195.7251930568
16221,149395.24270516465
10591,168127.25431121988
3744,222916.37663724777
6618,367944.22712393646
8676,447154.29135351116
11193,174087.75635592773
12659,228741.8442167376
14101,188701.0695364193
14483,161464.10549760776
8107,243949.3130021406
10681,167557.7140206044
10126,206400.4096333959
4527,215713.1568670005
16537,206862.37286739
15403,211241.32005328228
11124,278480.665698215
7468,165028.7942377753
3172,161485.58108776616
15847,150410.65868458495
8211,422427.74976143026
9459,254415.46053916516
5903,234196.53571782412
7232,153693.60118036554
3180,190529.95141592823
7147,338805.0571763839
10105,162651.07508342544
7338,126464.4316720158
2446,221932.37121545867
6466,143872.29034182988
5782,152300.87418666136
6526,118565.28271329238
14982,208217.9946869966
14639,254226.25355477416
16052,221982.0779223827
12587,156369.7721808573
13192,91765.02621448017
9342,285504.9212567764
6052,144920.35366609454
7987,188758.3738132578
12165,355830.5236302206
15151,365457.62476031465
16728,181373.85672597817
12735,216861.14207668876
939,165726.66061811702
10983,171876.01955612074
1385,142573.28652787989
1892,179078.50879204494
8352,131223.96304371
79,163469.7207422317
7171,177539.2385560841
6194,200599.81543972983
6973,158531.2458524704
13786,165102.58487694577
2578,310442.73063360865
11344,165830.2295650104
14536,231367.0106770115
13518,204892.0552919696
15855,344883.7346994791
4387,213950.82076720576
1596,258370.47548134218
4699,381167.7328928213
4559,394994.38150357245
6613,239309.7173342064
7489,118840.96608358609
2127,208329.50735978133
16668,482360.75770775595
5919,108879.99102702746
7696,198906.19165438035
12287,284826.9600229708
1053,219390.7067275698
7924,260436.606947126
16365,269102.1386005358
13988,374203.38365739665
7415,212013.26953403966
6661,121265.87740252705
14496,175006.18785711148
15112,155017.8175566996
16444,185453.10019883752
8992,254923.21187633896
11054,345241.1930626678
3570,144708.55037658373
11016,76249.63171501098
10455,140863.35962347177
10478,212418.1925561409
7751,174956.7001817218
7913,365711.3816346275
4883,189199.55750317086
12728,389603.03818419226
11482,186435.81277256896
12561,161033.74262215337
2207,249583.30773097463
11946,144157.16624623386
10552,257093.70393790127
14673,139664.16819162265
6914,174419.2050736432
15988,138953.419378154
3878,193581.93702746872
13937,185958.67414108067
11208,194292.60981643293
3466,110729.73116524496
2799,209589.07313406025
13802,232882.4195131025
15790,111901.89888864086
845,303483.99827308476
13261,203778.70667247984
9986,186123.55935416132
4771,277604.833123083
11763,346045.41136747465
13249,456770.5147332809
15982,225394.22647369799
5295,172487.81219646177
2828,267605.40463527665
12717,205352.8648222114
14541,149346.33724772517
12898,155866.78988991436
15190,379773.9909460904
13553,258067.79186213049
11589,237407.70733626178
13168,219638.81967204297
14224,179827.45096394094
11844,191355.72488696466
14578,154784.41948469705
6770,250985.6791074354
1003,134651.2488070489
6716,166245.51499295628
6204,355721.1088984441
10213,320797.6785567093
2961,210952.6688185034
14134,179393.90594579003
9134,173650.72709661844
9906,266385.002338749
12114,202110.5866386304
12706,168899.21649867343
192,265262.689881104
11022,194196.02344559983
14712,316785.4809504636
2659,437786.0560500781
7602,193958.60965723416
3009,127067.63232825306
4533,442465.17828050716
5620,148021.165152558
12312,156362.01121042285
10896,172451.36928254072
7532,161416.61428332972
5696,392271.2089639651
10743,392765.41819073755
16708,165405.532700188
5430,175025.0102993644
4362,185267.175502527
15599,175376.045066045
8197,152677.79154391517
8502,75384.23069459802
554,130095.81798167816
16301,180536.71336041595
6206,386301.15719086106
10523,177543.7143007324
7221,220224.73802037822
5906,192887.13611908848
6724,186066.3386816061
9167,225695.7148795754
10380,219215.5607851796
6209,148138.4153104443
14298,140749.11619792308
6854,180554.8509042218
15218,185204.58094484324
5081,183111.74405422495
14572,205578.19021755876
7743,188755.22249817062
11071,232635.54621887073
10673,174030.948461648
16276,325501.09505713574
2840,217272.51219397425
14414,393220.1930111108
15739,277416.4241122922
4743,178558.59928990138
3156,340261.028735364
14879,179633.8035919418
758,136862.4769390481
14304,164240.16977202895
1210,338499.68288386083
1137,175815.2147219331
6026,202511.04286045072
841,152618.48044298604
3993,148255.82099530997
16554,305857.8524251597
27,162529.51867142695
13015,192159.72084193863
9428,164879.94592157187
6885,170826.72078627633
2410,182739.45418063638
743,250287.21541133383
9361,336566.79390391684
14016,202261.84339397834
5040,374219.78544054076
14255,158798.44141091307
291,191457.7105899832
3937,193411.2469157868
13374,282634.87617718603
14948,214145.66651420793
37,120241.4587524753
8226,308741.1006906618
9547,147156.53795412762
1000,287857.423382853
12406,144268.1385519385
8314,219215.5607851796
960,159064.05862935
31,200380.3054163279
5905,135059.01665038522
15833,307899.07130780315
8146,232461.1712186088
16718,151719.66949496148
2231,176897.80664838845
11286,198192.94651954013
8275,142640.33245390863
16706,507846.1578296483
6594,128653.82174046648
15521,243380.5679319833
1131,240543.69389509576
9595,155036.6555959489
8354,254414.4533149952
15777,116125.09266905305
2330,304625.0524572125
13382,253251.1655835864
16721,118244.78360250437
11393,181380.79996497626
7009,203923.58554726283
1474,143819.91502995268
5816,165813.65905996397
16032,215500.81685511762
3422,355363.73635792045
7231,177626.21754903175
1565,156819.96090340673
10574,154286.22841935515
1107,187202.04166936537
1458,171197.80240842735
12716,465777.48122037493
14039,157942.82024990104
7099,272501.2025853774
4498,287154.69822554884
16394,114409.13863511688
8760,180022.59326485923
5016,152353.87005996326
1097,91521.3383979303
5433,182246.1734276433
7847,201038.40808639748
2903,384881.70586745
15929,248828.2819059036
9066,406500.8235429354
16152,235083.1195864993
12383,304207.19818014564
7591,274199.22036949295
15435,138833.1718870699
1556,276076.2955191872
10644,263958.5543436981
5333,173353.1244123264
4266,219248.3036462473
7946,232958.64730577802
15594,181351.86942902423
12127,204096.2895257733
7697,472328.0908744218
10020,182402.35819983835
8999,277056.7641746109
15708,172945.0934460047
510,246603.6417587031
7239,137843.34927064914
414,343007.1577415587
9095,169048.5608975443
6136,198394.257476889
12482,213289.45973130502
1254,138849.7749708889
12989,207889.92336037572
2923,423834.779515842
13845,121337.63980302036
11169,178842.68519233493
3031,366546.0454453163
12704,262860.6031162849
3430,174542.46449223367
4483,129411.03985580642
1438,148062.31296835252
7790,139989.469813782
10260,181248.64361950578
8340,186790.98085448332
11099,161638.35851564902
4392,160865.7120243204
1551,193958.60965723416
6566,279598.6060543693
12689,179605.49721470103
16117,204975.03880486955
2800,383514.10484397446
7779,233165.89949230704
4546,178334.50782616582
16734,206094.4631281483
2506,168299.03317445927
12457,151475.81199896743
14626,122097.9531108286
9816,205915.6076467749
5055,173245.92791893106
13894,176365.64995712636
2676,200734.19253770684
13860,220367.9286149633
3029,176270.8486143781
5048,217400.6220345551
12857,164734.94914484763
15813,154957.2527392839
9973,163798.1460519568
6664,270387.29197736905
2764,239303.47951481023
10746,124637.524380778
1068,280765.60415236396
6797,222787.16939414805
384,146684.21739045664
16012,90628.26674256698
10891,272765.7237322617
1110,134688.57829411488
10284,339277.5197623427
15508,194753.48523214995
6000,74366.94597091952
15275,205152.79825642315
5312,122682.55500622645
391,166040.08479225403
10154,178626.52340605063
7256,186405.23188679435
7947,180445.76232305888
4097,188508.11962830188
1526,351613.18408760097
16261,266672.0657947185
8470,191767.96525296159
3270,228919.57043049033
11212,286851.9780462844
1261,191523.46831692063
13456,131876.36350094364
3862,194663.33793093235
13241,194282.40622430717
8526,260754.46507961015
5013,251179.1470171914
10205,347503.4538088822
1346,208508.55528608576
12977,244771.80570490047
10073,163404.40323082605
9623,188276.48386311333
10590,187655.9032879505
2773,243719.42365679142
4444,257407.47980786226
442,172905.63013686845
8376,224106.10734249823
13461,207384.6283841225
13229,165766.24570953293
8718,181742.65858930835
12847,174217.5065067141
12117,246863.7093658656
14510,154761.09887260362
9254,307512.7803458826
16290,252748.36633745686
3936,251739.9066404416
12526,180017.57694769168
7302,257311.75420183287
3268,202841.80677717287
13230,247836.7579023461
12695,193435.95049063943
14761,266159.2753022912
15771,283822.439743433
12598,237142.0404731539
15357,156844.81804730577
9874,96687.62343564299
7582,198192.94651954013
16604,406967.15945090645
2023,169113.83264719756
13932,181606.30841536756
13300,130288.32426371802
14040,203785.6044228802
12612,157860.44511735757
14843,321118.12797971326
5242,172929.629299846
1343,140629.18731307378
14576,178783.84514855896
6257,140510.11584793008
25,176545.42397296822
11043,207614.55308505593
5047,92667.96448678839
16080,224490.51686316135
2161,246146.8863684968
2444,221743.562009049
5459,240546.56293151222
9033,137101.06891771784
11539,214842.48233048606
14256,216425.02224127844
9219,266340.234720865
13840,284187.6629203892
4848,246094.89009381182
227,170561.0865656676
6238,204964.6910077278
15530,158947.89808458035
594,151934.4077673962
14505,111538.69876018222
11748,217269.37642961266
13771,162416.24081145905
5778,207897.19789927738
9820,122983.27863468304
14066,203409.11577475618
8498,190392.40170228045
6058,258257.88191002968
13661,207771.68198107835
7992,199067.68238132607
